"FJ611881-_Phytobacter_ursingii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Phytobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"DQ821583-_Phytobacter_diazotrophicus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Phytobacter-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"AB273741-_Citrobacter_youngae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Citrobacter-_c"/t0/t1/t0/t0/t0
"LC368255-_Enterobacter_oligotrophicus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"MF118666-_Cronobacter_dublinensis_subsp._dublinensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"EF059838-_Cronobacter_dublinensis_subsp._lactaridi-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t0/t1/t0/t0/t0
"EF059841-_Cronobacter_dublinensis_subsp._lausannensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t0/t1/t0/t0/t0
"EF059877-_Cronobacter_universalis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t0.466666666666667/t0.433333333333333/t0.1/t0/t0
"EF059891-_Cronobacter_turicensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t1/t0/t0/t0/t0
"AJKU01000067-_Cronobacter_muytjensii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t0/t1/t0/t0/t0
"CAKW01000111-_Cronobacter_condimenti-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t0.466666666666667/t0.433333333333333/t0.1/t0/t0
"EF088379-_Cronobacter_sakazakii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c-_type_sp."/t0/t0.5/t0.5/t0/t0
"AJKV01000019-_Cronobacter_malonaticus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cronobacter-_c"/t1/t0/t0/t0/t0
"KX865161-_Franconibacter_daqui-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Franconibacter-_c"/t1/t0/t0/t0/t0
"DQ273684-_Franconibacter_pulveris-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Franconibacter-_c"/t1/t0/t0/t0/t0
"DQ273688-_Franconibacter_helveticus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Franconibacter-_c-_type_sp."/t1/t0/t0/t0/t0
"CP001560-_Shimwellia_blattae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Shimwellia-_c"/t0.5/t0.5/t0/t0/t0
"FJ267523-_Shimwellia_pseudoproteus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Shimwellia-_c-_type_sp."/t0/t1/t0/t0/t0
"MW411192-_Tenebrionibacter_intestinalis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Tenebrionibacter-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"MW680835-_Tenebrionicola_larvae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Tenebrionicola-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"KF500917-_Erwinia_teleogrylli-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"AJ233410-_Erwinia_amylovora-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c-_type_sp."/t0.666666666666667/t0.333333333333333/t0/t0/t0
"GQ405202-_Erwinia_piriflorinigrans-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t1/t0/t0/t0/t0
"AB242880-_Erwinia_pyrifoliae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t1/t0/t0/t0/t0
"AB546198-_Erwinia_uzenensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0.404761904761905/t0.595238095238095/t0/t0/t0
"AM055716-_Erwinia_tasmaniensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t1/t0/t0/t0/t0
"MK722097-_Mixta_tenebrionis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Mixta-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"FN547376-_Erwinia_aphidicola-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0/t1/t0/t0/t0
"AJ233417-_Erwinia_rhapontici-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0/t1/t0/t0/t0
"Z96086-_Erwinia_persicina-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0/t1/t0/t0/t0
"Y13249-_Erwinia_billingiae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t1/t0/t0/t0/t0
"LN624761-_Erwinia_endophytica-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0.404761904761905/t0.595238095238095/t0/t0/t0
"EU216736-_Pantoea_eucrina-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Pantoea-_c"/t0.590909090909091/t0.409090909090909/t0/t0/t0
"JF295057-_Pantoea_wallisii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Pantoea-_c"/t0.590909090909091/t0.409090909090909/t0/t0/t0
"DQ504305-_Pantoea_dispersa-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Pantoea-_c"/t0.5/t0.5/t0/t0/t0
"KJ427829-_Pantoea_coffeiphila-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Pantoea-_c"/t0/t1/t0/t0/t0
"AJ233414-_Erwinia_mallotivora-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0/t1/t0/t0/t0
"JQ809696-_Erwinia_psidii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0/t1/t0/t0/t0
"Y13250-_Erwinia_tracheiphila-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0/t1/t0/t0/t0
"GQ367478-_Mixta_calida-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Mixta-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"GQ367483-_Mixta_gaviniae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Mixta-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"MG923525-_Pantoea_piersonii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Pantoea-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"MZ457073-_Erwinia_phyllosphaerae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0.404761904761905/t0.595238095238095/t0/t0/t0
"KP326384-_Mixta_intestinalis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Mixta-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"AB907776-_Mixta_theicola-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Mixta-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"GU810925-_Erwinia_oleae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0.404761904761905/t0.595238095238095/t0/t0/t0
"KY744694-_Izhakiella_australiensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Izhakiella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"KF436763-_Izhakiella_capsodis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Izhakiella-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"FJ611848-_Duffyella_gerundensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Duffyella-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"KM870781-_Winslowiella_iniecta-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Winslowiella-_c"/t0.404761904761905/t0.595238095238095/t0/t0/t0
"FR870447-_Winslowiella_toletana-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Winslowiella-_c-_type_sp."/t0/t1/t0/t0/t0
"OP422451-_Winslowiella_arboricola-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Winslowiella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"GU166291-_Erwinia_typographi-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Erwinia-_c"/t0.404761904761905/t0.595238095238095/t0/t0/t0
"AJ233413-_Pantoea_cypripedii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Erwiniaceae-Pantoea-_c"/t0/t1/t0/t0/t0
"AJ508302-_Enterobacter_hormaechei_subsp._hormaechei-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0/t1/t0/t0/t0
"MK567958-_Enterobacter_quasihormaechei-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"HF679035-_Enterobacter_hormaechei_subsp._xiangfangensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"AB004748-_Pluralibacter_gergoviae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Pluralibacter-_c-_type_sp."/t0/t1/t0/t0/t0
"AJ010486-_Pluralibacter_pyrinus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Pluralibacter-_c"/t0/t1/t0/t0/t0
"CP017186-_Enterobacter_hormaechei_subsp._hoffmannii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"AJ853889-_Enterobacter_hormaechei_subsp._oharae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"AJ853890-_Enterobacter_hormaechei_subsp._steigerwaltii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"CP017183-_Enterobacter_hormaechei_subsp._xiangfangensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"AB681776-_Pseudescherichia_vulneris-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Pseudescherichia-_c-_type_sp."/t0/t1/t0/t0/t0
"HQ122932-_Enterobacter_bugandensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"Z96078-_Enterobacter_cancerogenus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0/t1/t0/t0/t0
"VTTY00000000-_Enterobacter_dykesii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"MK049964-_Enterobacter_huaxiensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"AB681872-_Leclercia_adecarboxylata-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Leclercia-_c-_type_sp."/t0/t1/t0/t0/t0
"AJ853891-_Enterobacter_ludwigii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0/t1/t0/t0/t0
"MK567957-_Enterobacter_wuhouensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"MK049966-_Enterobacter_chuandaensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"LFDQ02000000-_Enterobacter_quasiroggenkampii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"EU721605-_Enterobacter_mori-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0/t0/t1/t0/t0
"RXRX01000000-_Enterobacter_quasimori-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"AB086230-_Cedecea_neteri-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cedecea-_c"/t0/t1/t0/t0/t0
"ATDT01000040-_Cedecea_davisae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cedecea-_c-_type_sp."/t0/t1/t0/t0/t0
"KY797643-_Cedecea_lapagei-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Cedecea-_c"/t0/t1/t0/t0/t0
"GU814270-_Enterobacter_soli-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"VTUC01000000-_Enterobacter_vonholyi-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"AB004744-_Enterobacter_asburiae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.5/t0.5/t0/t0/t0
"CP017184-_Enterobacter_roggenkampii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
